Measure;Explanation;;;
Neurotrax;computerized cognitive battery (NeuroTrax Corp., Bellaire, TX, USA);" (Doniger et al. 2006; Dwolatzky et al. 2004)";;
GCS (Neurotrax);Global cognitive Score (from Neurotrax);" (Doniger et al. 2006; Dwolatzky et al. 2004)";;
EFI (Exe. Func. Index);Executive function index (from Neurotrax);" (Doniger et al. 2006; Dwolatzky et al. 2004)";;
Year Fall ;# falls in past year;;;
6 Months Fall;# falls in past 6month;;;
 yr almost;#near falls (missteps) in past year;;;
GDS;geriatric depression scale (GDS) ;(Yesavage et al.1982);;
ABC Tot %;Activities-specific Balance Confidence scale (ABC);"Powell LE, Myers AM. The Activities-specific Balance Confidence (ABC) Scale. J Gerontol A Biol Sci Med Sci. 1995;50A:M28-M34.";;
SF-36;36-Item Short Form Health Survey (SF-36),used for  assessment of health-related quality of life;"Brazier JE, Harper R, Jones NM, et al. Validating the SF-36 health survey questionnaire: new outcome measure for primary care. BMJ. 1992;305:160-164.";;
PASE;Physical Activity Scale for the Elderly;"Washburn RA, McAuley E, Katula J, Mihalko SL, Boileau RA. The Physical Activity Scale for the Elderly (PASE): evidence for validity. J Clin Epidemiol. 1999;52:643-651.";;
MMSE;Mini Mental State Examination (MMSE);"Folstein MF, Folstein SE, McHugh PR. “Mini-Mental State”. A practical method for grading the cognitive state of patients for the clinician. J Psychiatr Res. 1975;12:189-198.";;
MoCa;The Montreal Cognitive Assessment (MoCA);(Nasreddine et al. 2005).;;
FAB;The Frontal Assessment Battery (FAB);(Dubois et al. 2000);;
TMTa;The trail making test (TMT) (Parts A and B);" (Lezak 1995; Stuss et al. 2001)";;
TMTb;The trail making test (TMT) (Parts A and B);" (Lezak 1995; Stuss et al. 2001)";;
TUG;Timed Up and Go;"Podsiadlo D, Richardson S. The timed “Up & Go”: a test of basic functional mobility for frail elderly persons. J Am Geriatr Soc. 1991;39:142-148.";;
FSST;Four Square Step Test (FSST);"Blennerhassett JM, Jayalath VM. The Four Square Step Test is a feasible and valid clinical test of dynamic standing balance for use in ambulant people poststroke. Arch Phys Med Rehabil. 2008;89:2156-2161.";;
BERG;Berg Balance Scale;"Berg KO, Wood-Dauphinee SL, Williams JI, Maki B. Measuring balance in the elderly: validation of an instrument. Can J Public Health. 1992;83(suppl 2):S7-S11.";;
DGI;Dynamic Gait Index;"Shumway-Cook A, Woollacott M. Motor Control Theory and Applications. Baltimore, MD: Williams & Wilkins; 1995.";;
DGI stairs;Dynamic Gait Index;"Shumway-Cook A, Woollacott M. Motor Control Theory and Applications. Baltimore, MD: Williams & Wilkins; 1995.";;
base(velocity);Velocity to complete lab walk [m/s]; usual—walking in a selfselected comfortable speed;;
s3(velocity);Velocity to complete lab walk [m/s];Walking while serially subtracting 3 seconds from a predefined 3-digit number arbitrarily determined by the clinician.;;
