"model","elpd","se","p_loo","looic"
"c-PHYSICAL_SPEED_COGNITIVE_DEPRESSION",-50.7087306572065,5.59044645233719,10.9338002689305,101.417461314413
"c-PHYSICAL_SPEED",-49.5415792135879,4.66390420913214,6.72071234259082,99.0831584271758
"c-PHYSICAL",-49.5010170026603,4.58805612184594,6.23669090577934,99.0020340053205
"c-DEPRESSION",-49.6596313063075,3.09855528704016,1.96311904214632,99.319262612615
"c-SPEED",-49.1136330472533,2.84053903819172,1.56470306346225,98.2272660945066
"c-COGNITIVE",-54.5623893474449,1.96683271762101,3.50270479780693,109.12477869489
"spline-c-COGNITIVE",-53.0935592166177,2.59143281115785,5.43987613878477,106.187118433235
"hierarchical-AGE_GROUP-c-PHYSICAL_SPEED_COGNITIVE_DEPRESSION",-54.1367798938735,7.05262956877787,20.3781763097575,108.273559787747
"hierarchical-GENDER-c-PHYSICAL_SPEED_COGNITIVE_DEPRESSION",-51.1782419840241,5.6808782928201,15.1655500120432,102.356483968048
"hierarchical-GENDER-c-SPEED_DEPRESSION",-48.6954385019594,4.44489769327905,5.17074377609874,97.3908770039187
"hierarchical-AGE_GROUP-c-SPEED",-49.1481796133948,3.34003306696073,3.86458311399945,98.2963592267896
"hierarchical-AGE_GROUP-spline-c-COGNITIVE",-54.198466630237,3.3358011588357,8.59310501312751,108.396933260474
